direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,start_time,end_time,duration_seconds,safety
61.81846520358656,150.9661003508396,2,4,0,-23.19850580321658,-306.74217596171457,-51.12369599361909,119.96076719507926,44.767250937426,-287.8015947666331,29.58094424476674,40.47717474148796,29.67256397715568,87.72628177743397,4.808771502014685,,,13.342055559158323,safe
138.99038583125068,210.52791392009271,5,2,5,1.55390906050867,413.1549940028778,34.42958283357315,100.51993894398872,347.72957666256275,-10.194461388332682,22.560512267604853,28.710718183227577,30.739320705388,72.18864477676719,0.0,,,15.831816911697388,unsafe
63.41173244762868,170.64834375536847,6,1,5,5.8051154260291975,106.20717605143146,8.850598004285954,11.361683026594378,36.0009034252621,-5.53823596369754,35.635415791579575,42.34744319962883,59.26039835205275,211.849580639303,0.0,,,13.968651533126833,safe
126.64895147467962,160.39477101485986,3,6,2,-5.889841692560424,-42.87486841524925,-3.897715310477204,10.39225494800652,13.226349297685736,-17.798401832223988,54.58647270561034,63.75638771731465,55.48906308721548,201.6266850980083,0.0,,,11.9144389629364,unsafe
124.5100059178061,150.4079912444168,1,3,2,-3.337620344798456,-114.75522163236504,-19.12587027206084,46.30931973019771,17.554044123197844,-111.02319014261008,56.5827666062417,46.847162624150776,40.65384100225842,89.3695399284496,0.0,,,10.105101585388184,safe
129.64557197566947,170.35639073078636,1,5,1,-10.647599792339442,-109.6634672835142,-15.666209611930595,16.266351043939466,5.647421052327976,-40.4485716836459,48.26226455393246,76.49427731482672,72.88689998661948,207.40133332912924,0.0,,,12.0217764377594,unsafe
116.3839876866507,150.5878236979201,3,4,1,-2.066113327959828,-49.493133599741626,-6.186641699967702,24.77456004382785,25.783596313351165,-56.41758494270021,42.25516850194892,53.43999179437995,40.88867200946364,127.3868886820023,0.0,,,11.308379411697388,unsafe
113.40367242705696,150.66549326713218,3,3,3,-2.893494367740513,5.903306169917757,0.6559229077686393,30.686748207972787,62.05736130000275,-52.893863493278445,26.11270136948984,27.670058192113306,25.42671150623411,71.79233976928406,0.0,,,11.576290369033812,unsafe
200.19670383389047,230.5818770640389,3,4,5,0.7983440559130139,-42.03896591825054,-3.503247159854212,15.430477983138124,19.52023991654184,-38.90126403335053,40.461960189822754,34.932710163664304,33.360299639490805,81.21580058509836,0.0,,,16.269046545028687,unsafe
136.06946256562262,150.30930338560705,3,2,4,3.179191104941524,23.366472499208065,2.596274722134229,13.467424690662162,18.16731976141212,-25.59921088263124,28.442457813705666,32.59597379666034,39.119069260854594,111.58296644185234,0.0,,,10.655309438705444,safe
130.54512785663735,160.4317828657662,4,1,3,5.49493042963769,60.624532819129634,7.578066602391204,21.342101784678007,48.08375343373025,-27.313691782376043,36.39054532455455,35.97994212707233,38.09893941887756,111.50840861620004,0.0,,,10.891847848892212,safe
79.60690831107509,150.67242592981788,1,6,2,-11.927268357297878,-149.32293434557607,-16.59143714950845,22.42575948958003,14.9407331733951,-63.63634917302251,37.92448252093055,31.184795434244343,19.60088090180156,49.946149352272805,0.0,,,11.100407123565674,safe
56.344288420617175,150.60805622940327,0,3,2,-23.72457553173473,-171.53630720842713,-34.30726144168543,45.24932589561233,4.102699779003167,-104.54044049661734,21.46160488967169,28.21969703067328,30.168693303760023,61.440889065573714,0.0,,,12.09868025779724,unsafe
117.50939579659344,140.44199351118033,4,4,1,2.2610011884985,14.672052994587531,1.6302281105097265,174.69157197724795,345.2467991098619,-350.2154203137733,47.2110058083883,37.30456710335969,32.052955564807725,85.67840066839341,0.0,,,10.558438777923584,safe
163.95636907410082,210.46885380427696,5,1,4,5.984562486826858,105.86624042768209,10.586624042768207,16.389674941155704,49.51313957005147,-9.015607990343645,35.61416153458423,33.67245769554275,34.88929709284539,105.2839910153975,0.0,,,14.75799012184143,safe
102.88771827143646,171.0904602925721,4,4,3,0.0,-52.74378729933812,-4.794889754485283,27.80331368065792,27.960433947240272,-67.88163131691775,28.881743453470083,26.904428382281264,18.97781554945481,49.91928774434157,0.0,,,14.893326997756958,unsafe
78.02785959481875,140.55020155020637,5,1,2,9.050789207884067,-214.3529326330011,-26.794116579125145,131.1500261357593,78.30570787396577,-345.5292619531457,33.21199063571176,38.86202612776273,51.59871704571023,157.29654549017448,0.0,,,11.716652631759644,safe
93.80850868761097,170.9804483240474,5,5,4,-0.7876048713291277,2.5866443867241884,0.1847603133374426,131.03799267469856,349.66073447003714,-315.29652070186023,31.522195131991467,25.82633283554042,24.027469900641208,60.85602287599872,0.0,,,14.31609845161438,unsafe
115.2018491872648,160.51313544570633,0,6,1,-19.186363440071503,-136.13921796128471,-19.44845970875496,13.486889230287323,2.7990176022140068,-36.82551218653627,46.955972390728085,47.50328404509433,29.524315217227887,89.55107081805619,0.0,,,10.892832040786743,safe
90.71202175589572,140.6105380765603,2,4,0,-14.772514095955628,-81.79029894265778,-13.631716490442964,43.13520916357708,53.185112586490085,-72.69871233503295,40.90713357027552,43.259240850349336,15.175277203989154,64.32438741655709,28.812948393024232,,,11.164923906326294,safe
119.483736458845,170.868835055317,5,1,2,11.223332556954992,103.4010517011279,12.925131462640987,174.3229270792658,328.4755269760545,-319.8712558209189,15.559441228535384,22.0510688688953,24.63790771804202,71.83239664356911,0.0,,,14.556692838668823,safe
125.81861406003136,140.47111396235337,2,4,2,-3.48778616880643,42.742407397843394,5.342800924730424,23.7911380025722,52.003385657413055,-13.594005827956895,37.84795122101933,52.879074823426585,50.86857823459446,140.32874661365616,0.0,,,10.33924961090088,safe
59.8674385333954,130.6858599292808,2,3,1,-4.918245383071807,-120.46305232425712,-20.07717538737619,40.00990437331683,11.698607163042077,-91.11551943816605,46.37668814007474,55.32813386066183,46.48325870398069,114.4905630513776,0.0,,,11.108127117156982,unsafe
92.06820976866524,201.0649838680812,6,4,0,7.522010320593104,381.5871015236431,38.15871015236432,113.238677688757,347.72880523253383,-57.42810623010901,43.701517037223546,43.32639847293577,23.03833380534617,78.50082188110606,1.3252124684185391,,,16.89404034614563,unsafe
129.11429579543423,170.47060962741526,2,3,1,-5.6928443374917945,-109.2211773115074,-18.203529551917903,37.18719094377367,8.626151269661644,-90.367050620333,61.66176502247573,97.6902730599312,98.13658802161306,226.4560385349413,0.0,,,11.331836700439451,safe
104.57955478571336,200.719849540504,2,3,4,-0.133818517387229,-138.32593906108758,-15.369548784565287,46.8193714960456,15.300124865709387,-138.29410687366357,23.284723067642084,41.37266296155492,50.453889547577496,137.6263101484897,0.0,,,14.496364831924438,unsafe
37.09588853866817,131.0432683658829,1,3,0,-63.16776713096584,93.60784257679626,23.401960644199065,189.264139132794,305.607475760179,-85.66409892145107,22.900022282001267,24.191795899595505,17.66101387655887,47.03623277268844,3.9309062616910415,,,10.96424388885498,unsafe
147.0259946761348,170.4185807902699,4,3,3,2.83583569672188,-24.104611445670923,-2.410461144567092,23.579131304310994,22.36521870101428,-59.980338842088656,53.34564227790396,39.44352012000206,29.46865999945389,79.71900677561202,0.0,,,13.03526782989502,unsafe
115.12018948411844,190.7867318759465,4,3,0,5.816993893945932,-8.017431995946696,-1.145347427992385,42.03496070424463,65.59586472332002,-63.05962508149696,54.7909606224836,52.19111437850268,18.12677765668664,75.16752069926771,20.8020995324708,,,15.018002271652222,unsafe
69.28971521223414,140.6080350563546,5,0,2,15.485648669178346,145.72843741650706,20.818348202358152,27.193260096503096,79.41758347101221,0.0,28.01247674831094,28.232424099461884,22.9223284085184,57.15076586410756,0.0,,,12.04682970046997,safe
74.93045201490824,160.55277084483214,1,7,1,-14.668928654231358,-135.6758049196097,-15.075089435512192,17.993918442832,6.793748812721758,-51.41843793859956,51.10256654461468,53.09761110340219,30.963777659894145,97.22260906887328,0.0,,,12.48315167427063,safe
80.5155805415167,201.09222996862505,4,3,2,3.654525100184292,-141.9100566047374,-15.767784067193046,116.80913408457177,73.43627175623412,-313.24510401675883,25.00303591917417,29.657302074168847,26.964082176728112,68.19495658314534,0.0,,,17.060617446899414,safe
131.5970195146164,200.5914511996841,5,2,5,2.0142776670625526,44.07695864529026,3.673079887107522,13.472585845606051,36.049950758640485,-20.73699216529811,37.11262730472042,38.28231607326421,37.37725219779219,90.07893646215948,0.0,,,15.309075593948364,safe
117.38494441941909,130.26371594347486,2,1,3,1.965508505088066,62.23575997707006,10.37262666284501,26.447003414075105,61.63889819116317,-12.052212530291598,18.578051198052577,28.92829401084407,37.083018767786434,92.82297473122485,0.0,,,9.048542737960815,safe
115.35203636753714,130.31742477168186,2,3,1,-5.631156941177604,-44.44831850575747,-7.408053084292912,20.648834972030247,15.357646697917144,-43.00250089991692,41.206001812895664,68.63890806532474,80.2443333853545,223.6441284882517,0.0,,,9.871159553527832,unsafe
49.42855776843776,220.5871388055144,0,6,2,-13.46254914321299,-207.23453173649173,-25.904316467061467,31.822773771400705,0.0,-89.64762709284827,52.74833771346992,47.89934495726035,36.14554964485627,95.21331276204204,0.0,,,15.560437679290771,unsafe
120.8124770462861,201.0636741292136,5,3,4,-0.574908862359644,58.137908351042185,4.844825695920184,26.477506369376787,56.52857823918137,-45.39626707060525,29.73712921513136,27.734583753466648,23.42826840897619,59.648272592232445,0.0,,,16.046499490737915,unsafe
50.09357679538967,170.65506188172293,6,1,1,17.405319286501218,128.038586224907,16.004823278113374,21.117065856767542,40.59807552227363,-22.11310399195411,43.42504026662636,43.1058062966605,24.746107000250905,88.43422613151544,0.0,,,14.538332462310793,safe
85.54132643959086,141.15117796033803,2,6,1,-17.323365683273956,-113.58670366694642,-12.620744851882936,25.51076144640577,28.37160430590771,-56.1344401644823,28.01091850312151,27.38686205764663,13.711386737902435,45.607837513862215,0.0,,,12.493408203125,unsafe
59.294054882613295,130.63607493093014,5,1,1,15.621466704436212,120.18070718286856,17.168672454695507,22.445735805165484,45.01572431295105,-20.23202795357335,34.34422273853999,33.95612417863127,17.91283677220019,59.19248196800563,0.0,,,11.409789323806764,safe
31.81430721802595,150.8648356960794,0,7,1,-16.90288430737737,-169.2162462748621,-21.152030784357763,19.60065848690972,-0.225430101535857,-65.75878298462453,31.131096189006108,31.70870080107191,16.7542058692927,55.21832545559327,0.0,,,12.395568609237673,unsafe
110.17365396426156,130.50445875274937,1,5,5,-2.0611053046304493,-105.5149558895966,-9.592268717236054,25.33245443070092,9.46331149248455,-83.58396553149124,23.25942080850825,26.850507237863987,29.35600237619461,73.10748683088418,0.0,,,9.63221549987793,unsafe
45.0123984965265,141.0542933930563,2,5,0,-13.891039632179847,-277.1233357235937,-39.58904796051339,81.60134489233707,17.948938516861702,-219.22999128932017,34.90789933877776,39.73270658284378,23.40278396652901,86.6930785634551,13.271299052679725,,,12.929797649383543,unsafe
14.303056504172943,171.35695621682513,1,4,1,-31.03030731529461,18.201054017559898,3.033509002926647,102.5947339049835,205.7988188847758,-74.21015240590381,24.929905806457604,26.328188872439743,22.484518898591904,67.33718848466005,0.0,,,14.402219533920288,unsafe
147.51028403510622,220.6634559019696,4,3,4,3.106177767876732,-227.89295971259773,-20.717541792054337,85.22252222216692,25.460466411430808,-275.86108870875927,45.66558325952162,38.82491012841294,39.25624698347234,98.54190864120892,0.0,,,17.15346097946167,safe
59.61128339248348,161.37170146500918,6,3,2,13.9424099831885,-308.50930849758896,-28.046300772508086,107.7708280414449,24.25126498709946,-343.6963358009388,24.33711910724118,26.082248928375403,23.57797095719873,83.70127303125774,0.0,,,15.718925714492798,unsafe
97.2118603027408,180.9791007020238,3,5,4,-1.996063837864672,34.50485460314191,2.875404550261826,31.54552900503205,94.84172296482274,-34.21321402002894,36.2805963432254,31.72657687113561,26.967118339765367,78.03811680413055,0.0,,,15.30669379234314,safe
86.52692124411107,170.72156833599988,5,2,2,6.998707829996633,-232.79098232485725,-25.865664702761915,123.1412325856501,45.517102519483394,-349.9507671540569,32.26614307595051,35.71437965533436,32.300238302321404,91.17931052841573,0.0,,,14.465962648391724,safe
84.86312149511761,140.7669505100879,3,3,1,0.0,-121.8858225499613,-17.41226036428019,43.55690476748527,21.36162642234181,-101.78731920228462,35.476186647339,36.351096043876495,22.15677429472005,61.25523819431428,0.0,,,12.055077075958252,unsafe
119.30083717531352,140.48261051527808,3,3,0,-0.5671399794717811,-32.508178001047625,-5.418029666841271,26.31980640042015,21.58334771043071,-35.06755445712121,48.196654209949536,60.902765219615375,42.7794984741975,137.51393045201985,23.470925745242948,,,9.845274209976196,unsafe
67.35332480820541,160.5288392451604,5,2,2,5.090595768722421,-254.4726661573017,-28.274740684144632,118.1095515487541,39.49873870491082,-341.10711757303125,41.47629560847711,45.06042216438304,42.37973428374261,108.40710582466252,0.0,,,13.079203128814695,safe
108.34055364256884,180.7390317387601,3,3,1,-4.868952250885067,48.037630117093016,6.862518588156148,58.80793899567567,132.37534121892884,-46.2010038673658,40.062968706653066,46.41266998742085,30.944503510762868,84.661315667675,0.0,,,14.528108835220335,safe
159.42856313802656,190.6440171365046,2,2,0,-5.537048053765095,-199.9879330957108,-49.99698327392768,150.85047746908847,78.71460041469767,-267.6284374028782,69.87030591164054,76.151451442616,61.76314229517547,157.51844839196326,7.34674555521963,,,13.850933074951172,safe
102.69506119135332,210.9588062952953,3,5,3,-0.9448859470076392,-291.013580212005,-26.455780019273185,78.44501328903331,16.415133171167646,-256.1999524277427,29.45577035061952,42.980844093402695,44.74030486131722,140.00518789027382,0.0,,,18.08198070526123,unsafe
128.0575742608442,140.62281432505566,3,4,1,-2.152208471916292,26.9826431366215,3.372830392077688,25.2324896201559,58.10630690061958,-20.891724512217216,52.48895489928184,53.43784763674352,39.24891018471181,126.49605655134364,0.0,,,11.05505895614624,safe
137.14557160760873,160.4393587563843,2,3,3,-0.363061421613617,1.1518042432776707,0.1439755304097081,22.51064162664053,44.6819679843124,-32.13141892155426,33.55700564351497,36.60951157226116,41.33621442392538,122.68012031516194,0.0,,,12.614633798599243,unsafe
64.97015692830725,150.86270492224074,0,7,2,-21.43539054354914,-183.63648654322384,-20.4040540603582,18.46537018204295,1.4777041474142143,-61.87439977899747,24.195111060005942,30.4913799282818,22.47822323101853,63.09386849232234,0.0,,,12.290480613708496,unsafe
191.4982611926421,230.6036657968721,4,3,6,-0.2872848683753751,89.81418595540613,6.908783535031241,22.68053438876981,71.83871998953119,-11.823417008046729,22.07112283597817,34.17089019188274,38.09425635949985,98.69614093869356,0.0,,,15.93915033340454,safe
134.63722710690405,190.6905067842416,3,2,2,1.5072150802819844,-8.990519180621177,-1.284359882945883,43.35526901208007,64.90800414589656,-68.56413414659778,33.66548518819068,36.418521180069625,30.31046023252236,76.66765672742733,0.0,,,13.704395294189451,safe
107.03269632284936,230.9097528086468,2,5,5,-1.064919069597993,-90.7167264356738,-7.559727202972817,31.618470351159747,54.59786072304072,-74.47978565266027,26.015447972630604,25.51834324601091,24.767745299729047,59.160728838998416,0.0,,,17.571224689483643,unsafe
115.89338519356323,170.77154543546462,0,5,2,-11.093523012947513,-264.80919300102374,-37.82988471443196,75.22414246542641,2.0229699607239824,-207.16221750102983,32.16920039720616,29.91487357379636,25.83809126361096,71.00374283835562,0.0,,,13.567484140396118,unsafe
115.911541381526,170.481203118343,4,1,6,4.406700185261786,108.72014121155512,9.883649201050469,17.963828392724874,42.877670590590455,-5.123282393642228,0.0,23.543138820578854,29.28357914293709,76.26249491499637,0.0,,,12.340354442596436,safe
143.37137914454493,220.58744256627924,5,4,3,1.05769330254216,1.85118011499032,0.1542650095825258,23.97555919077081,36.49270499161164,-63.716402915456015,56.619273639438816,64.66127290643445,77.05630956773628,286.63373036387947,0.0,,,15.33033847808838,safe
115.81245209317969,200.9025569816607,2,4,1,-7.715457696486144,-102.93462131988149,-14.704945902840214,50.63618468138375,48.5398539379329,-80.12285067217931,36.08403747723589,34.65079629770927,18.884158938871952,59.67779613615269,0.0,,,16.66557741165161,safe
115.62325170617474,130.4320764586762,2,5,2,-7.915061022810713,-18.90091370008282,-2.1001015222314248,15.971816269635834,31.424855263026227,-20.66424984284187,38.04992968945923,41.310647395933415,31.23329995725852,101.47193377145912,0.0,,,10.250399351119995,unsafe
75.25186677862762,130.67082225388597,3,2,2,0.0,-175.18778367621076,-25.026826239458675,127.22325261059292,85.36231860424242,-303.64550382165487,27.518103289858093,27.739860472045027,29.789069680500493,78.64829881399,0.0,,,11.157218933105469,safe
19.07814990985223,181.01167373173624,3,4,2,-2.23869582535864,-503.0129375595643,-55.890326395507145,161.12672693612234,144.68299735888905,-351.3718356763445,20.07126935142841,28.30360831661176,29.719585730035945,79.15716856256438,0.0,,,16.18701672554016,safe
115.4389104708921,160.3442641807261,0,4,2,-22.34994254649711,-131.29384005230762,-21.8823066753846,18.24590624630917,-1.6864167045368408,-41.72646916757272,36.6036825644336,47.00706180344051,52.147795714227854,138.8084279367541,0.0,,,11.055024862289429,safe
131.14526833075013,150.6772515339653,5,1,2,9.591865418198903,52.691877107950376,6.586484638493797,10.62392976558876,18.127933722683355,-10.44255172000656,29.96198111272993,40.722825303963205,42.75907463304222,132.2765004091804,0.0,,,12.16044783592224,unsafe
96.2133738152536,160.75735040763402,5,2,0,15.980797815404577,132.66555007834577,18.95222143976368,26.11796703743832,56.58959924720413,-13.971586668360771,35.807849763245635,62.9263965975185,52.33937951287759,171.403779364478,24.21864828538453,,,13.838314533233644,safe
75.49759216204312,180.8804706486492,4,3,1,3.2222486332300617,-249.50782480981283,-31.188478101226604,120.0915028342512,71.3176806421441,-315.2348325351096,34.061460602367205,49.00350878000536,61.17364515594013,192.9764897485236,0.0,,,15.63006043434143,safe
166.28520449360013,200.40883279520287,3,3,6,0.3983805134721072,-273.72388104668244,-22.81032342055687,97.87624150372024,33.091494059537254,-330.6645332441516,2.083546105027922,24.622590701741583,31.973176066487795,82.54741488233184,0.0,,,15.167972803115845,safe
58.89196832808321,200.98020728229417,9,2,1,9.179618305076914,90.54519264139572,7.54543272011631,18.430893764587893,49.042887009818585,-32.71880252780901,47.078356194359245,61.58370681676868,51.91948562577949,193.660030348234,0.0,,,16.022554397583008,unsafe
139.68676140460627,150.46958764472663,3,5,3,-4.755372469656637,-12.90779850629436,-1.1734362278449415,12.857899648037325,27.40150448624389,-17.157041571069676,41.47803281182209,49.93584874115803,56.29182108794462,201.33474481700088,0.0,,,10.86103105545044,safe
36.75793818780082,161.04072545735127,5,0,1,29.530991489935698,271.7120302978372,45.28533838297288,44.87707038270348,108.92215216126324,3.990249312560053,34.20578620265876,31.051629379191684,19.947648218100863,54.67697429120647,0.0,,,14.38533353805542,safe
149.07491048249707,200.52058044638,5,2,4,2.883540221627235,-278.1132081210173,-25.283018920092484,106.53978397906974,29.63619773157884,-345.1789693779709,46.51992399326187,52.633130454298,76.98699000874731,262.96264964547777,0.0,,,14.819979190826416,safe
105.971275224927,190.7378249232334,4,5,0,-6.200631787236402,-259.1130675657176,-28.79034084063528,217.46965554253887,355.4489316358853,-355.586113842101,37.560651720257454,35.14137547215242,29.694883082178013,81.65478277100381,1.2293429172413552,,,15.839218616485596,safe
68.62488742878689,170.99246135993636,3,4,2,-4.045678977825909,-223.9515860572892,-24.883509561921024,69.08675839898544,12.568839712548574,-206.84601343298505,33.80628367596339,31.594793080639825,21.05945512414895,55.388466805570594,0.0,,,15.390951871871948,unsafe
73.49873676496559,160.90453650678515,2,6,0,-15.890977783758046,-430.08827209162735,-53.76103401145342,117.37726701760606,36.35231703130998,-331.6652302000102,34.843883420449764,34.81016110235811,17.62064207169454,63.08861158529424,4.447452246331534,,,14.026024103164673,unsafe
17.380797830945852,200.7788508676211,8,0,3,8.523813383244745,226.34641510362275,20.576946827602068,26.83314291658703,85.67198603062126,0.0,41.39154965756039,37.46855534446374,29.19062317614977,81.74958412477969,0.0,,,16.85483741760254,safe
76.39797527334883,140.61560809979932,6,1,2,10.822548739969012,-227.5678959589457,-25.2853217732162,107.4298242378131,21.58017959546229,-311.3186951045242,32.93523377436216,42.680661167684896,43.724291714004906,119.1089758637947,0.0,,,11.508586168289185,safe
129.52334578180637,170.67881871542508,2,5,0,-7.7582804180207185,-149.9797922036906,-21.42568460052723,41.42978602865366,28.46976827879002,-96.92738475596909,50.41960558161398,49.54617759862326,17.708054331457337,76.67087162979264,23.28715849993086,,,13.02726936340332,safe
62.47981582229048,130.86609193204637,1,3,2,-10.59997523786382,-69.53929029581738,-11.589881715969565,52.17433497794674,69.95600150272114,-92.13695320096562,22.740716668035432,24.64586230512468,27.296669269502868,74.52633405097684,0.0,,,11.27575397491455,unsafe
40.912792856111054,140.7335697342476,8,1,1,11.263862455315763,-197.0286943512984,-19.70286943512984,117.15222281010011,61.87462099496437,-349.55120989672224,35.82785166477572,38.43180386978491,28.63900996890353,95.0716014447523,0.0,,,12.887503147125244,safe
10.28476460215604,131.0507680276955,5,1,2,13.310300459719295,-126.57196281431554,-15.82149535178944,137.2906479063609,102.93943903262132,-345.1093723389842,22.245844163947183,18.12053358230181,15.793183687647016,40.43319026496128,0.0,,,12.38435435295105,unsafe
98.98006686894082,140.39018656631126,4,2,1,6.034842619801603,-275.2995804062635,-39.328511486609074,122.20861737111856,22.26378074729033,-315.550226961638,57.806928241472775,88.15986514050495,96.2662885160207,233.1114120121751,0.0,,,11.21259880065918,safe
76.68181478785365,170.6233065116239,3,1,3,2.3215779037448265,-220.3970267587328,-31.48528953696184,130.99237748122408,58.63231444469999,-323.8283260720375,3.6226680964592335,14.539584161474192,17.072903951388863,33.737006496961044,0.0,,,13.89955186843872,safe
130.54246264864585,220.74614146664808,2,5,5,-3.2203056400777124,-386.7346607793537,-32.22788839827948,102.24266505344372,60.261162881772144,-346.4035593124556,18.12109273991869,26.444392617358098,31.38335908696648,94.8889938324876,0.0,,,17.54799222946167,unsafe
41.97211299824018,190.9254796249201,5,0,1,56.66333213680753,299.8854234693078,49.980903911551295,33.84503985930598,86.37179289999028,3.987233001766156,27.4663431043831,33.533651401024095,28.129365646928644,85.37783280870416,0.0,,,16.23249864578247,unsafe
193.6741434647018,210.37661300603912,3,2,3,1.6519357568193325,41.492271526297046,5.186533940787131,25.509229842596408,60.06299426903423,-21.93089415615667,41.25589421639825,63.41169946271952,83.28088624824947,244.92401791028288,0.0,,,14.64689588546753,unsafe
38.157290723654505,221.346045927524,5,2,0,10.798742299547962,-75.96874283951823,-10.8526775485026,112.17825015020604,108.55023086789627,-248.00935695557217,46.976408051763,46.51160283661522,27.081542834458027,85.15366222832903,14.317888189768436,,,20.4508855342865,safe
68.8816631042703,231.4387505632969,4,4,4,0.5315818239885884,-379.796882856154,-31.649740238012832,109.90949600516043,71.9545788135801,-348.65338675433287,25.12688558227393,26.13324317129548,29.297952929649576,96.77388688980236,0.0,,,20.11521339416504,unsafe
169.29870832470525,210.4204416163673,3,3,2,-2.112385594158491,-95.51333910521808,-11.939167388152258,29.165785816698847,9.624960547737947,-77.27539768006856,57.85893810126393,68.40167053996824,68.85316202357505,217.6891484674291,0.0,,,14.54291558265686,safe
39.24746594076355,140.89093589334286,7,1,0,17.185982148402044,167.0190969181887,20.877387114773587,19.67317739537565,51.05562913037909,-9.740441888781165,34.0323674600495,59.49804780971576,77.54773627437322,251.0061725369452,23.741498036413272,,,13.163918256759644,safe
136.73100184541588,170.32879995858664,2,1,2,4.962829901243299,-39.341983527599055,-7.86839670551981,43.32342095637362,26.910503908253045,-82.90294597915525,42.37824963812656,34.127487044607136,35.52238535682899,84.74100855911068,0.0,,,12.131433248519896,safe
48.67976277250478,210.88127581873232,6,0,3,16.892386604588445,181.06243977104904,20.118048863449896,22.77010479788004,69.77416376405469,-3.248110745803193,28.611533379287906,35.18418846401789,41.87060445141653,131.2991640990087,0.0,,,20.31644892692566,unsafe
153.6841691011022,170.4825264962812,3,4,1,-2.614544664655982,-16.067268647387134,-2.0084085809233927,30.54941298745192,55.37291940625988,-54.92614912534021,62.84216840038175,67.1462810804371,48.952853530895794,161.6463662078195,0.0,,,12.007771492004396,safe
67.49423060492089,130.68921052754968,2,4,2,-8.522852559767887,-74.89123589051344,-9.36140448631418,25.714331024908027,20.469112471165907,-59.02683316606686,31.22141252246488,31.5001174956084,24.12598795021039,60.38195912676619,0.0,,,11.192154169082642,unsafe
76.0413502653035,180.9548209635488,6,2,0,20.135408733891943,121.94038954177488,15.242548692721858,39.28543973747082,67.99946166005675,-61.12968869580182,37.66496133775265,39.96745998210511,12.162270237448592,65.61842641018727,28.640456310640108,,,15.398816347122192,unsafe
67.18166852034393,140.47630606697157,5,0,4,12.329571166912206,104.98104553428328,11.664560614920363,14.082569683307034,43.56192501186888,-2.336971862233415,28.915188454454423,23.514339745852727,27.23148735737709,81.16277867086178,0.0,,,11.899248600006104,safe
40.39660261714472,200.75400027290445,6,1,2,7.8365125559511,-136.87759222703698,-15.20862135855966,116.25363994987372,74.62959040112683,-317.7499868921207,43.15520756474861,32.85531206258049,26.17529283721347,69.49930056515133,0.0,,,16.0863835811615,safe
87.04573279770855,130.63854474108865,2,6,0,-12.739950696685655,-135.14570615783592,-16.89321326972949,25.127710287479783,6.8407065165891865,-73.72993937472272,48.2441802053482,51.59545614644584,23.036797851714454,86.11748542041883,26.39511757177012,,,10.243546724319458,unsafe
137.9331883278086,160.5393289183332,3,3,2,-1.9638899883267464,-105.02375665842835,-13.127969582303546,34.60096204515269,9.601644518478375,-96.12424287739108,73.96986457999179,64.06574556604228,51.651137900273305,133.1800906492823,0.0,,,10.931065559387209,unsafe
54.722788507493256,230.80261306562548,0,8,3,-9.297762137428268,-202.3147983882573,-18.392254398932486,20.5969906437664,0.0,-54.782510738533645,35.73307469166293,58.338998822002615,80.81219685049805,285.27207242444746,0.0,,,17.06308889389038,safe
57.79291959317863,220.6789577572087,4,3,4,2.3807505031583496,-279.38334139046015,-25.39848558095093,112.64034387596767,69.09497255604857,-353.5337653282052,30.16314867570321,31.903537439760186,44.99298279942228,153.6499928954599,0.0,,,17.164900064468384,safe
86.29953703261441,160.9110091106956,2,3,1,-8.084460524470039,-116.35539935910847,-19.392566559851414,61.171328053847226,60.03037640338893,-115.48086713483788,29.738925212874943,26.76332289515785,14.658666380354044,39.93096869907036,0.0,,,13.754956245422363,unsafe
85.72849072005152,180.57564300726165,5,0,3,8.477622850469945,144.34466741562082,18.0430834269526,26.96273173008192,69.47456925888577,-3.755086100776516,31.78270416675852,31.65495165417669,32.106766788072854,89.76517831122376,0.0,,,13.866882801055908,safe
157.31254627211646,210.74601483328007,5,2,1,9.517651992038656,33.5279401018082,4.190992512726025,35.664943023217376,50.50480760785901,-55.993948407910885,41.501831369093466,40.55745410093004,22.129211501304688,69.77161564924405,0.0,,,16.376609086990356,safe
103.8910570445324,231.1558917635169,2,5,4,-3.015084763205808,159.0269870825706,14.456998825688231,90.47880868696406,281.08047344979764,-59.6160190751405,26.659180844726155,37.843492316113526,60.18812752454145,208.30515819054952,0.0,,,17.055741548538208,unsafe
52.09666364796537,180.73938812422168,7,2,0,7.666906011866813,-282.5763262023536,-31.39736957803929,121.87535697559429,44.258919979444784,-351.93615627755776,55.845275683438864,60.33202036022001,46.04251447963469,162.08230540269588,1.1769793362068752,,,15.534271955490112,safe
143.22349730702345,220.41811425724444,5,0,5,4.547552790160045,120.34077856264548,12.034077856264544,27.521987761479025,89.0068501397661,-3.651590780725724,19.864361278632487,37.01249671844973,49.67045834062617,147.1942548598499,0.0,,,15.50109887123108,safe
17.52402169059127,160.97108217718323,5,1,1,10.851324434789108,-117.32173565156428,-16.76024795022347,106.72492799493628,75.7921271815836,-252.0442603230998,26.468951803318927,34.22812959698367,29.609450672321124,91.0912422682976,0.0,,,14.19120478630066,safe
