direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,duration_seconds,safety
29.01879771760768,1836.3577221041976,10,10,4,172.5,3555,177.75,123.89990920093526,345,15,22.0,24.25,14.703315952532613,47,2,79.020416,0
128.26058827089722,1720.524935144727,8,7,0,240.0,2715,181.0,123.87090053761618,330,15,17.0,23.33333333333333,13.960261060914616,47,2,68.734865,0
42.68642057136698,1099.645315502082,6,10,4,67.5,2220,138.75,119.82408981502844,315,15,14.5,20.4375,15.483736427296868,42,2,43.370886,1
146.402635769407,1581.85808759887,6,7,2,120.0,2085,160.3846153846154,113.83965677926696,300,15,27.0,23.923076923076923,10.658774200423858,47,2,71.719288,0
22.137740824020742,1653.3877199721303,8,7,6,240.0,2835,189.0,117.83038657324347,330,30,17.0,19.0,13.638181696985855,47,2,70.821594,0
303.72804020842824,1631.5203890237576,6,6,2,187.5,2205,183.75,106.61701318269988,330,15,27.0,26.58333333333333,16.765332948942255,47,2,70.06726,0
35.14295454662025,2030.2304067255052,15,17,6,120.0,5445,170.15625,132.93257439746475,345,15,19.5,18.71875,12.222505816627784,42,2,93.154825,0
127.18008183839729,1958.6651583399528,7,10,3,120.0,2520,148.23529411764707,121.08505975347136,315,15,27.0,25.235294117647054,10.563697056510572,42,7,78.677163,0
41.18081800626967,1522.9454100513449,6,7,3,120.0,2130,163.84615384615384,101.3021726199137,300,45,17.0,19.307692307692307,13.099527973789542,42,2,38.17732,1
270.7840377976009,1503.3337890538191,4,4,1,180.0,1515,189.375,104.44608357904092,330,45,32.0,30.75,10.231690964840562,47,12,47.452602,1
20.0,2038.8336606441712,5,7,5,97.5,1800,150.0,107.64525070805492,315,30,32.0,28.25,11.748226816559738,47,7,80.221891,0
40.0,1146.8138888633111,4,6,3,75.0,1425,142.5,124.82487732819928,330,15,27.0,29.0,10.770329614269007,47,12,42.620955,1
303.72804020842824,1626.3579570721995,5,4,1,240.0,1725,191.66666666666663,111.08055135301088,345,15,27.0,27.55555555555556,14.423061095274631,47,7,64.902032,0
12.735758101157112,1830.7976823894,8,7,2,270.0,2850,190.0,123.7739875741264,330,15,27.0,25.33333333333333,14.452988925785869,47,2,72.533046,0
72.49191721726419,2183.6467553551142,9,10,5,120.0,3165,166.57894736842104,113.91424096059636,345,15,12.0,19.105263157894736,14.078332500100268,47,2,83.358821,1
80.31675180715955,1703.3612820586768,7,8,3,120.0,2520,168.0,116.60188677718727,345,15,22.0,21.33333333333333,12.498888839501785,37,2,71.48455,0
143.78439777343905,1826.2801651363889,8,9,2,120.0,2865,168.52941176470588,131.52683360621705,345,15,37.0,30.235294117647054,13.277709812112604,47,2,70.305104,0
20.0,1350.215417812859,3,6,9,75.0,1170,130.0,108.397416943394,315,15,27.0,25.88888888888889,11.967032904743345,42,7,65.47586,0
69.36083649386055,1303.6059519011608,9,8,3,270.0,3225,189.7058823529412,124.11416220365656,345,30,17.0,19.94117647058824,11.122159059522962,42,7,70.919807,0
95.85405573057407,2010.144102089484,11,8,3,270.0,3870,203.68421052631575,118.84135937484452,345,15,17.0,21.473684210526315,15.034586165353367,47,2,81.846438,0
122.58874336577558,1692.751724759275,8,7,5,255.0,2790,186.0,123.3045011343868,345,30,27.0,26.33333333333333,13.021349989749742,47,2,75.406721,0
167.74661140877944,2003.768152444723,12,11,5,240.0,4395,191.08695652173915,123.63125855032472,345,15,17.0,19.17391304347826,12.142817429364296,47,2,87.139749,0
34.43683890431241,1575.017878861289,7,6,4,240.0,2490,191.53846153846155,131.97296657014817,345,15,32.0,28.153846153846157,15.461347109416756,47,2,66.175214,0
15.011974570875552,1479.765815521993,8,7,2,285.0,2895,193.0,139.94999106823838,345,30,27.0,24.666666666666668,17.113996870657914,47,2,62.818721,0
20.0,1795.8141484321156,7,6,4,255.0,2520,193.84615384615384,114.60893115543708,330,15,12.0,20.46153846153846,13.211972336398206,42,2,69.222056,0
201.4122012976353,1787.6861013248945,7,5,1,247.5,2445,203.75,118.8157712595428,345,15,34.5,28.666666666666668,14.766704288891123,47,2,66.43246,0
96.73815375500222,1289.4829322200872,5,3,2,292.5,1770,221.25,114.66663638565493,345,60,39.5,33.25,14.523687548277811,47,2,46.156533,1
102.38665564547864,1703.9446377610036,7,8,3,120.0,2565,171.0,130.2843045036508,345,15,27.0,24.33333333333333,12.498888839501785,47,7,68.135563,0
49.2658996609579,1385.3559272208406,7,9,3,105.0,2595,162.1875,127.5241245559051,345,15,17.0,19.5,14.79019945774904,42,2,68.206617,0
270.7840377976009,429.4940455667668,1,1,1,180.0,360,180.0,75.0,255,105,32.0,32.0,15.0,47,17,42.566576,0
40.77496789914136,2053.8750861263284,7,10,4,75.0,2565,150.88235294117646,129.18563130487902,345,15,27.0,26.11764705882353,16.73630204759623,47,2,62.913333,1
30.94478023301919,1916.0913474763124,7,6,1,255.0,2520,193.84615384615384,117.59045366397484,345,45,32.0,25.846153846153847,13.888823142513685,47,2,69.466181,0
146.84250886188423,2027.6073775313976,8,9,2,120.0,2865,168.52941176470588,105.12967770781044,315,30,12.0,17.58823529411765,15.134918035610127,47,2,42.733507,1
167.6622457812031,2262.992757566307,10,8,2,255.0,3585,199.16666666666663,107.09873430105928,330,15,17.0,17.833333333333332,13.043729868748771,42,2,79.216266,0
20.00875747062484,1972.0418692118928,9,8,2,240.0,3270,192.35294117647055,122.5359208685934,345,15,27.0,24.94117647058824,14.45671262052295,47,2,75.321138,0
146.402635769407,1961.8095198869837,8,5,1,255.0,2820,216.92307692307693,121.09339151025384,345,30,27.0,25.46153846153846,16.098807335735653,47,2,65.152233,0
40.77496789914136,1435.8447244784709,7,8,4,120.0,2520,168.0,124.2014492669067,345,15,22.0,24.0,14.0,47,2,41.705774,1
32.48304868360659,1498.279274774063,9,7,4,255.0,3225,201.5625,126.83304417126476,345,15,14.5,20.4375,16.366767968966872,47,2,70.34159,0
69.36083649386055,1935.8681169843148,9,10,1,120.0,3240,170.52631578947367,132.1372366423607,345,15,27.0,26.473684210526315,12.128124865055696,47,2,74.278123,0
146.84250886188423,2079.1273199087777,9,9,2,180.0,3240,180.0,126.29330940315089,345,15,22.0,24.5,14.743171677461778,47,2,79.948446,0
87.02449603613024,1481.2996121515073,9,8,3,240.0,3165,186.1764705882353,125.61061930291125,345,15,22.0,22.294117647058822,15.191966553111715,47,2,64.997133,1
42.06228654164393,1827.7191507106884,8,10,4,105.0,2850,158.33333333333334,121.57530816557924,345,15,27.0,22.0,13.844373104863458,47,2,79.312032,0
191.65905615326017,2202.3417678968567,6,7,3,105.0,2145,165.0,122.85075373113382,345,15,17.0,24.692307692307693,16.480219450483503,47,2,68.256239,0
102.38665564547864,1566.0857411801012,6,8,4,112.5,2220,158.57142857142858,119.02023494570412,330,15,22.0,20.928571428571427,15.139655995876174,47,2,72.208832,0
177.5049295090139,1786.1474456935262,5,7,1,105.0,1845,153.75,108.01475593639972,315,15,22.0,24.5,10.50793351076541,42,12,72.43183,0
87.02449603613024,430.9490860530471,2,2,2,180.0,690,172.5,100.3431612019474,285,45,17.0,17.0,7.071067811865476,27,7,46.003443,0
143.78439777343905,2291.307625321491,14,9,2,270.0,5070,220.43478260869568,117.6482694811499,345,30,12.0,19.17391304347826,15.23911492897555,47,2,82.409961,0
36.56040595883403,2001.1631028606612,9,7,3,255.0,3210,200.625,113.48010563530508,345,45,22.0,22.9375,14.813291118114163,47,2,60.128068,1
177.15849370950104,1582.8061167741153,5,4,1,255.0,1725,191.66666666666663,127.62793146051098,345,15,32.0,28.666666666666668,15.456030825826174,47,2,59.856477,0
231.6922915970325,2213.076929407046,7,6,1,240.0,2400,184.6153846153846,116.24677892082626,345,45,32.0,26.23076923076923,14.78644829749314,47,2,77.751374,0
69.36083649386055,1609.8044085304332,5,5,3,187.5,1800,180.0,116.1895003862225,300,15,24.5,23.5,15.337861650177969,42,2,66.272443,0
270.7840377976009,1730.6063426623696,7,8,2,90.0,2460,164.0,127.09838708654016,345,30,17.0,23.33333333333333,16.579773487261185,47,2,65.902464,0
72.49191721726419,2128.5222397402813,8,7,1,240.0,2820,188.0,116.68761716651858,345,15,27.0,25.0,10.295630140987,42,12,78.283259,0
122.58874336577558,1508.0797689651563,7,7,2,180.0,2460,175.71428571428572,117.07532896840917,330,15,27.0,23.785714285714285,12.621855033623063,42,2,68.065466,0
303.72804020842824,1510.0777326123748,4,6,2,97.5,1500,150.0,110.227038425243,345,15,27.0,25.5,13.238202294873728,47,2,61.5081,1
0.0,1794.6494649776666,6,8,5,90.0,2160,154.28571428571428,125.80962294073451,345,15,19.5,22.714285714285715,12.65717510476382,47,7,70.893745,0
233.21234958723784,2170.529170602809,8,9,4,120.0,2895,170.2941176470588,122.17960006187724,345,15,22.0,23.47058823529412,13.90775343239634,47,2,79.287954,0
303.72804020842824,1920.4444850469392,9,9,1,172.5,3165,175.83333333333334,117.13299658460416,345,15,12.0,17.555555555555557,16.149379837498483,47,2,68.282451,0
201.4122012976353,1588.0158835347863,6,8,3,112.5,2250,160.71428571428572,122.96714344631634,345,15,27.0,28.785714285714285,10.955615464412835,47,2,66.73796,0
35.761961271441095,1891.9162108402195,10,13,5,120.0,3555,154.56521739130434,118.06329403699434,345,15,12.0,16.782608695652176,12.72435706666252,47,2,84.305999,0
233.21234958723784,409.6635198762246,2,2,1,180.0,660,165.0,101.18053172424032,270,30,32.0,28.25,19.48557158514987,47,2,41.842901,0
35.60898762952969,2221.5346594944103,8,12,2,97.5,2925,146.25,115.88652855271832,330,15,27.0,24.0,15.033296378372908,47,2,87.87272,0
191.65905615326017,1630.9195378615536,7,8,6,90.0,2580,172.0,126.31706139710502,345,30,12.0,20.666666666666668,12.970050972229146,47,7,64.138205,1
26.78348258463238,1540.5768122510503,7,7,3,180.0,2490,177.85714285714286,123.2841416883645,330,15,29.5,24.5,14.85044491877985,47,2,70.447026,0
53.546928819283885,2058.9900852582678,9,8,3,240.0,3240,190.58823529411765,119.97404563611904,345,15,27.0,23.176470588235293,12.894300127519395,42,2,80.055789,0
149.89329538041386,1985.3740727802683,9,6,4,270.0,3270,218.0,113.29607230614836,345,60,27.0,24.666666666666668,11.953614051360738,42,7,77.15474,0
143.78439777343905,1803.981024942494,4,5,1,120.0,1500,166.66666666666666,111.00550536897808,330,30,32.0,30.88888888888889,12.64422964082338,47,12,64.22643,0
20.00875747062484,2114.0256959938274,13,7,3,300.0,4665,233.25,120.6055036057642,345,15,17.0,21.0,15.620499351813308,47,2,75.616,0
270.7840377976009,1852.0726747101169,4,4,1,180.0,1365,170.625,108.66915098131577,300,15,32.0,31.375,14.238482187368149,47,12,62.576119,0
235.3610503545358,1497.4884720237142,5,6,2,105.0,1695,154.0909090909091,107.80492023301294,300,15,22.0,24.272727272727277,14.039495646800454,42,2,67.170243,0
32.48304868360659,2078.4958328956777,13,15,5,112.5,4710,168.21428571428572,134.12556940176225,345,15,14.5,17.892857142857142,15.003188436639263,47,2,83.50613,0
40.77496789914136,2077.5862103479653,8,8,4,180.0,2805,175.3125,126.91617250669827,345,15,24.5,25.125,15.89762167747113,47,2,73.285511,0
233.21234958723784,1229.9610634846786,7,11,1,52.5,2595,144.16666666666666,130.97126487219333,345,15,27.0,23.666666666666668,12.01850425154663,47,2,66.581516,0
205.2997808084558,1652.8995335401096,6,7,1,105.0,2115,162.69230769230768,121.69658652401732,345,15,27.0,25.46153846153846,13.641652193052462,42,2,69.55289,0
40.0,1188.7148024456303,6,7,7,60.0,2205,169.6153846153846,135.11336463050256,345,15,22.0,28.153846153846157,15.21055379483476,47,2,48.329196,1
167.6622457812031,1718.6752044630916,7,7,4,195.0,2625,187.5,123.66068205260024,345,30,27.0,27.357142857142858,12.742544839222338,47,2,69.435259,0
303.72804020842824,1739.0379673338782,8,7,1,240.0,2835,189.0,124.39453364195712,345,15,22.0,23.0,14.742229591663987,47,2,70.375039,0
235.3610503545358,1316.978168536952,8,8,1,180.0,2955,184.6875,138.16282004848483,345,15,24.5,22.0,12.99038105676658,42,2,64.369951,0
87.02449603613024,1510.985004716071,8,8,4,172.5,2805,175.3125,135.69806499633663,345,15,27.0,22.9375,15.433197781082182,47,2,64.1034,0
205.2997808084558,1778.9373450650123,9,9,1,187.5,3225,179.16666666666666,109.826251668513,345,15,17.0,19.5,12.829003598617213,42,2,65.417151,1
107.6421108302429,1739.1916847781135,4,8,7,52.5,1515,126.25,121.46887461403436,345,15,37.0,27.83333333333333,18.123802642442957,47,2,64.123376,0
233.21234958723784,1678.5507171558972,8,10,1,105.0,2955,164.16666666666666,121.08594284868724,330,30,22.0,22.0,15.986105077709064,47,2,69.474774,0
20.00875747062484,1441.6713223593226,9,8,4,270.0,3225,189.7058823529412,129.54071115966156,345,15,17.0,19.058823529411764,12.609383006015303,47,2,43.28212,1
120.09649018010694,1541.7685310183604,12,7,4,285.0,4260,224.21052631578948,118.25778218405507,345,15,17.0,21.473684210526315,14.225138686041662,47,2,72.716916,0
41.18081800626967,1294.5316209558082,6,8,4,75.0,2130,152.14285714285714,124.70986737386968,345,15,22.0,23.785714285714285,15.538792798433636,47,2,64.723971,0
87.02449603613024,1198.2637364260397,6,7,2,105.0,2220,170.76923076923077,124.60470039668144,330,15,32.0,26.615384615384617,11.842157167954348,42,7,66.392356,0
69.36083649386055,1338.4033437203484,9,8,3,255.0,3150,185.2941176470588,134.8470875629928,345,15,27.0,25.823529411764707,10.506218293818677,42,2,68.11043,0
60.53258786509033,1127.1579761238108,4,5,2,105.0,1515,168.33333333333334,128.40906856172148,345,15,22.0,27.0,11.785113019775793,42,12,57.720186,0
235.3610503545358,1565.382760734867,4,5,1,120.0,1530,170.0,107.70329614269008,300,15,27.0,27.55555555555556,11.653431646335015,47,12,65.466934,0
25.43772910137012,1502.1711144662163,8,10,4,75.0,2775,154.16666666666666,126.07592509630412,345,15,12.0,18.944444444444443,13.45144445867028,47,2,71.522632,1
134.57702793083573,2000.95186447468,10,12,4,112.5,3645,165.6818181818182,127.71857783410736,345,15,19.5,20.863636363636363,15.58931876331138,47,2,84.793432,0
20.0,1201.7859088105863,7,7,4,172.5,2520,180.0,122.2555870765364,345,30,19.5,22.357142857142858,13.946874421261883,47,2,69.442342,0
99.5511344243662,1364.8267726649167,5,5,3,180.0,1845,184.5,122.60607652151668,345,15,37.0,30.5,16.132265804901678,47,7,64.176557,0
99.5511344243662,1769.7362035989916,8,7,3,270.0,2865,191.0,120.30793822520609,345,15,27.0,27.0,13.038404810405298,47,2,74.087696,0
141.4829488642771,1837.664630069276,5,6,1,105.0,1785,162.27272727272728,110.74876638680156,345,30,32.0,31.09090909090909,9.727697526833044,47,17,72.477226,0
55.195635650759584,2406.8647542461317,10,9,2,240.0,3540,186.31578947368425,120.91582658657045,345,15,17.0,22.526315789473685,14.680342822085636,47,2,82.666432,0
146.84250886188423,1638.5202415754452,9,10,1,120.0,3225,169.73684210526315,135.66089383585637,330,15,22.0,24.105263157894736,15.07139059292248,47,2,70.093877,0
35.14295454662025,1590.7044813791967,5,7,4,75.0,1875,156.25,123.76262561856063,330,15,29.5,28.25,14.595233240114162,47,2,65.752553,0
205.2997808084558,1873.256486095511,7,6,2,240.0,2550,196.15384615384616,123.75773241038696,345,15,27.0,22.76923076923077,10.53312610586858,42,7,69.190243,0
35.14295454662025,1904.919219532378,8,11,4,90.0,2895,152.3684210526316,127.67525026051788,345,15,22.0,21.73684210526316,14.909700499173994,47,2,73.776287,0
52.783954494962046,1798.407529512539,10,8,2,270.0,3525,195.83333333333331,133.08570755552813,345,15,22.0,23.944444444444443,11.683189358229496,42,2,73.787943,0
269.48612805935187,1560.9045347470187,7,6,2,240.0,2460,189.23076923076923,124.04785295395163,330,30,32.0,29.692307692307693,10.305970005364816,47,7,72.71932,0
303.72804020842824,2139.442556187082,7,9,1,105.0,2610,163.125,113.72767638090563,330,15,19.5,26.0625,16.883678324050123,47,2,76.562154,0
35.14295454662025,1717.6071204617028,13,9,6,285.0,4590,208.63636363636363,123.02237248659856,345,15,14.5,16.772727272727273,13.183777283884703,42,2,79.764787,0
88.31123842161416,1604.993601070212,7,6,3,255.0,2460,189.23076923076923,125.57324178842576,345,15,27.0,28.153846153846157,11.292244812233228,47,2,67.226911,0
40.0,1431.5116181931814,9,8,4,255.0,3285,193.23529411764707,122.4977932150639,345,15,17.0,18.764705882352946,12.827036757268544,42,2,71.013249,0
102.38665564547864,1884.803100902183,7,7,2,180.0,2520,180.0,120.66778478829504,345,15,12.0,18.785714285714285,15.99186655517008,47,2,71.220173,0
43.25713440546483,1733.4640927019884,9,6,3,270.0,3180,212.0,120.2331069215131,345,15,22.0,21.666666666666668,12.970050972229146,47,2,69.388827,0
116.17418861005244,1947.0157829602413,7,4,2,255.0,2430,220.9090909090909,92.2648899492942,345,105,22.0,21.545454545454547,11.765617368677075,47,2,69.783443,0
69.36083649386055,1591.8800503472553,10,9,3,255.0,3615,190.26315789473685,123.0262454263801,345,30,22.0,18.57894736842105,13.184184263026683,42,2,72.701989,0
134.57702793083573,1724.1928138923142,7,6,2,285.0,2595,199.6153846153846,107.74723873780388,315,60,32.0,24.692307692307693,14.886155754125866,47,2,36.692339,1
52.783954494962046,1933.2369202880188,8,10,2,112.5,2910,161.66666666666666,117.74501640786708,330,15,17.0,17.833333333333332,10.96078869830492,42,2,78.047356,0
40.77496789914136,1934.4166524222665,10,8,2,277.5,3585,199.16666666666663,134.14596113520858,345,15,27.0,27.0,11.666666666666666,47,7,74.523185,0
120.09649018010694,1778.056250506597,7,5,2,255.0,2535,211.25,110.81375140297344,330,75,27.0,26.58333333333333,13.91317321422,47,2,71.941176,0
239.43738967899463,2120.2123688248957,9,7,5,247.5,3165,197.8125,109.35848089540198,345,15,22.0,21.0625,13.603624287299322,47,2,55.729666,1
20.0,1874.5709141893528,6,6,2,187.5,2145,178.75,115.61655374556015,315,15,32.0,31.58333333333333,11.807189429420628,47,7,74.113196,0
17.425806920987753,1555.6301120584587,5,6,4,105.0,1800,163.63636363636363,118.706875597202,345,15,27.0,23.818181818181817,15.850541612875178,47,2,45.40024,1
149.16313433973923,149.16313433973923,2,0,0,300.0,600,300.0,30.0,330,270,14.5,14.5,12.5,27,2,36.035612,0
84.5803907040383,1471.280654914924,7,8,4,105.0,2550,170.0,128.76334882255898,345,15,22.0,22.0,12.909944487358056,47,2,70.039357,0
303.72804020842824,1794.8186525478172,8,11,3,120.0,2985,157.10526315789474,121.50715583729048,345,15,17.0,21.473684210526315,15.465984478858012,47,2,77.166504,0
31.131320418692635,1757.1763878605543,7,6,2,255.0,2505,192.69230769230768,107.1773401821519,330,60,12.0,22.0,15.442199922988255,47,7,71.415402,0
0.0,2174.0594754280983,10,10,2,172.5,3615,180.75,128.11396293925188,345,15,24.5,23.0,14.966629547095764,47,2,67.85632,1
269.48612805935187,1665.239074734103,8,8,3,172.5,2835,177.1875,121.77038779502182,345,15,17.0,22.0,14.252192813739224,47,2,73.554783,0
74.02204643285917,1483.1354008269805,7,5,4,277.5,2460,205.0,114.94563932572648,345,30,32.0,28.25,15.155444566227676,47,2,69.337542,0
205.2997808084558,1566.5619410653997,4,7,2,90.0,1470,133.63636363636363,113.59999417995564,345,30,32.0,26.545454545454547,15.14393749905244,47,2,39.377855,1
8.675194517261547,1255.312251721599,4,4,5,172.5,1425,178.125,118.45192854065314,345,15,29.5,28.875,14.563975247163803,47,2,63.846195,0
127.18008183839729,1917.8198294727856,5,9,1,67.5,1875,133.92857142857142,115.69940380493033,330,30,32.0,28.785714285714285,14.590498725582496,47,2,72.494261,0
0.0,2273.634093131128,9,10,5,105.0,3285,172.89473684210526,110.90911155054282,345,45,12.0,14.894736842105264,13.602997877179035,42,2,50.777202,1
116.17418861005244,3050.6251656055506,10,10,6,180.0,3630,181.5,108.2601034545968,345,30,24.5,22.25,10.894379284750462,37,2,40.300057,1
18.41187295745632,1810.5751202391411,10,12,3,97.5,3615,164.3181818181818,126.10687616016834,345,15,14.5,18.13636363636364,14.918857665705737,47,2,79.873902,0
177.15849370950104,2075.452507506381,11,10,2,255.0,3825,182.14285714285717,130.2156766636782,345,15,27.0,23.666666666666668,14.420003742596876,42,2,75.922559,0
87.02449603613024,1811.848070768419,6,7,3,105.0,2085,160.3846153846154,123.04566910863028,345,15,22.0,26.615384615384617,16.107993531824558,47,2,68.469876,0
87.02449603613024,1669.7547785505176,6,8,2,90.0,2100,150.0,125.62699891799876,345,15,22.0,22.714285714285715,12.079667518062688,42,2,64.134518,0
88.31123842161416,1731.9575676757229,9,8,3,240.0,3165,186.1764705882353,116.9908167809451,345,30,17.0,21.11764705882353,12.394886768062046,47,2,75.237592,0
18.41187295745632,1793.7350943150032,6,7,2,120.0,2160,166.15384615384616,111.54774497175649,315,30,27.0,23.923076923076923,13.941976123378351,47,2,70.755829,0
60.53258786509033,1648.5552778047452,9,7,4,270.0,3210,200.625,127.37585868209094,345,15,19.5,23.25,15.051993223490369,47,2,70.381136,0
143.78439777343905,1599.8314753758875,9,5,1,277.5,3255,232.5,112.21392197813196,345,75,17.0,21.285714285714285,10.83267920578793,42,7,51.304803,1
120.09649018010694,2014.6899032367855,11,9,5,262.5,4020,201.0,130.71533957420607,345,15,24.5,24.0,16.98528775146303,47,2,76.109822,0
143.78439777343905,2145.231655211116,10,8,3,262.5,3630,201.66666666666663,118.97712198383164,345,30,17.0,22.55555555555556,14.326441064697365,47,2,79.15151,0
191.65905615326017,1733.8706531163327,5,5,3,180.0,1845,184.5,114.63965282571296,345,15,27.0,25.0,15.684387141358124,47,2,65.101297,0
0.0,1640.6503316047863,4,5,4,105.0,1455,161.66666666666666,100.94002619817812,285,15,27.0,26.444444444444443,14.229164972073,47,2,68.123871,0
40.0,1781.347136683431,4,5,2,105.0,1380,153.33333333333334,105.5409346599171,315,15,37.0,29.22222222222222,13.146843962443592,47,12,68.295695,0
167.6622457812031,1814.639337466684,7,10,1,75.0,2640,155.2941176470588,124.75234983328905,345,15,27.0,26.11764705882353,14.270011142009652,47,7,71.468585,0
69.75590131464732,1845.0716967387864,7,8,5,90.0,2505,167.0,131.43819840518205,345,15,27.0,27.0,13.038404810405298,42,2,69.995402,0
208.2081710662985,2024.5480896818283,7,9,4,105.0,2640,165.0,117.63290356018592,330,15,24.5,21.375,11.575161985907584,42,2,79.144363,0
20.0,1552.909523543614,6,8,2,82.5,2175,155.35714285714286,129.48337297719357,345,15,24.5,26.285714285714285,11.473127431577865,47,7,66.323894,0
52.783954494962046,1697.4322775041553,8,7,5,255.0,2835,189.0,126.42784503423286,345,15,22.0,25.0,12.489995996796797,47,7,73.146083,0
235.3610503545358,1766.458365949121,8,9,4,120.0,3015,177.35294117647058,115.75986360030512,345,15,22.0,22.88235294117647,14.372696144553666,47,2,48.236789,1
208.2081710662985,1618.837894523523,5,5,6,165.0,1725,172.5,117.20174913370532,315,30,22.0,23.0,17.86057109949175,47,2,65.830002,0
50.6990755072082,1586.91321066666,8,7,4,240.0,2895,193.0,110.75197515168747,345,45,17.0,21.666666666666668,16.77961726487096,47,2,73.818648,0
88.31123842161416,1775.2317352710213,10,9,7,255.0,3600,189.47368421052636,135.67467607675303,345,15,27.0,23.57894736842105,15.308462707630513,47,2,71.361957,1
191.65905615326017,1644.3453949761392,9,10,4,120.0,3285,172.89473684210526,136.1241286229293,345,15,22.0,25.157894736842103,10.907569355822476,47,12,59.030246,1
205.2997808084558,2038.336541992059,10,8,1,262.5,3630,201.66666666666663,121.47244772192398,345,15,24.5,22.55555555555556,13.732452327009195,47,2,78.10507,0
116.17418861005244,1941.9407677106287,12,10,5,262.5,4200,190.9090909090909,137.11836595070602,345,15,14.5,18.818181818181817,14.889399412872,47,2,39.898017,1
13.22870160622784,1156.8907576026688,7,8,3,90.0,2595,173.0,138.00724618656804,345,15,27.0,27.0,11.832159566199232,47,2,63.919638,0
233.21234958723784,1073.311062253945,5,5,2,187.5,1875,187.5,128.7293672787993,345,15,24.5,24.5,13.82931668593933,47,7,57.435916,0
177.15849370950104,1979.315834692532,9,9,3,180.0,3255,180.83333333333331,115.48508802246096,345,30,17.0,20.05555555555556,13.243330490066908,47,2,78.487188,0
40.0,2205.846049140994,10,8,5,255.0,3525,195.83333333333331,119.6319587549897,345,30,22.0,24.77777777777778,14.740554623801778,47,2,84.796962,0
26.78348258463238,2149.975840286435,7,8,1,75.0,2520,168.0,120.523856559604,345,15,27.0,27.0,15.05545305418162,47,2,73.282695,0
35.14295454662025,2022.799841338882,14,9,2,300.0,5085,221.08695652173915,127.67959662798545,345,15,17.0,20.043478260869566,12.31287152913591,42,2,46.006486,1
127.18008183839729,1945.615994993317,10,11,2,105.0,3570,170.0,126.46286863288032,345,15,27.0,23.666666666666668,14.253932901995968,47,2,80.35901,0
127.18008183839729,1534.8575721404416,8,9,4,90.0,2910,171.1764705882353,134.26849102325124,345,15,22.0,24.94117647058824,14.148251142124344,47,2,71.966085,0
72.49191721726419,1801.4010318335866,8,9,3,120.0,2925,172.05882352941177,119.1274505769718,345,15,12.0,18.176470588235293,12.069579134519524,47,2,51.618777,1
0.0,1446.1987146812692,6,6,4,180.0,2130,177.5,117.76565713313876,330,45,19.5,23.25,13.090231727004172,42,2,65.263749,0
167.6622457812031,1894.4985553566228,8,5,4,285.0,2850,219.23076923076923,118.6275061151527,345,30,27.0,26.615384615384617,14.47299055555906,47,7,70.433648,0
18.41187295745632,88.82640128115976,2,1,1,330.0,705,235.0,145.08618128546908,345,30,17.0,17.0,12.24744871391589,32,2,36.548836,0
303.72804020842824,905.5686463014288,2,2,2,180.0,720,180.0,85.51315688243535,285,75,24.5,24.5,18.200274723201296,47,2,49.990355,0
50.6990755072082,1551.2196061260015,7,10,1,75.0,2565,150.88235294117646,128.9805650443878,345,15,22.0,24.94117647058824,14.558080789134802,47,7,42.953155,1
50.6990755072082,1630.7221569931976,12,8,3,270.0,4305,215.25,118.89570009045744,345,15,17.0,20.75,16.11482236948332,47,2,76.448703,0
107.6421108302429,1888.7950816532284,8,6,3,255.0,2880,205.7142857142857,114.15617658743317,345,15,19.5,20.571428571428573,12.87696884094282,37,2,73.160979,0
20.0,1482.984895012367,6,10,3,82.5,2220,138.75,115.76511780324849,330,15,19.5,19.8125,12.62051281644292,42,2,70.427229,0
41.18081800626967,1211.827765063517,7,7,3,165.0,2505,178.92857142857142,121.39337725269992,345,30,14.5,20.214285714285715,15.07210560429228,47,2,48.379537,1
177.5049295090139,1767.9942057778765,7,8,2,120.0,2475,165.0,117.6010204037363,330,15,22.0,23.666666666666668,13.743685418725535,47,2,74.793635,0
40.0,1528.6780042265414,7,11,3,67.5,2475,137.5,119.92184955211457,315,15,19.5,21.444444444444443,13.111581912451053,47,2,72.936473,0
122.58874336577558,1570.3339150913946,9,8,2,255.0,3180,187.05882352941177,123.81270037878387,345,15,22.0,20.235294117647054,13.388007854989462,42,2,72.547584,0
167.74661140877944,1836.718919926276,6,7,3,120.0,2205,169.6153846153846,109.97310053025096,345,15,17.0,21.615384615384617,8.871201995900613,37,7,72.700017,0
74.02204643285917,1665.66175727553,7,5,4,285.0,2475,206.25,119.70667274634276,345,15,19.5,22.0,15.67907310185565,47,2,47.408938,1
51.21500216437505,1462.1263075769657,8,8,2,172.5,2910,181.875,128.47513134844425,345,15,29.5,27.9375,12.401959270615269,47,7,72.338777,0
239.43738967899463,1516.3317044173214,6,4,1,262.5,2085,208.5,106.58447354094312,345,45,32.0,29.0,12.083045973594572,47,12,64.251088,0
26.78348258463238,1502.977351701427,6,7,2,105.0,2175,167.30769230769232,123.8115097267956,345,15,17.0,17.0,10.377490433255415,37,2,64.597507,0
