direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,duration_seconds,safety
87.02449603613024,1884.551705227649,9,8,1,240.0,3300,194.11764705882356,115.0988742996729,345,15,22.0,23.176470588235293,13.232025740237638,42,2,31.621785,1
127.18008183839729,1595.755938034403,10,8,4,255.0,3615,200.83333333333331,113.48335658686794,330,15,12.0,15.333333333333334,11.666666666666666,42,2,58.556084,0
88.31123842161416,1309.119392789912,8,5,2,300.0,2850,219.23076923076923,121.08239651395296,345,45,27.0,24.692307692307693,15.01478561226395,47,2,46.681306,0
74.02204643285917,1433.4577850067851,5,5,1,157.5,1800,180.0,112.0490963818986,345,60,27.0,30.0,12.884098726725126,47,12,49.273431,0
269.48612805935187,1708.8359691629073,8,7,2,240.0,2745,183.0,125.4033492375702,345,15,27.0,25.0,16.51262143533445,47,2,50.208716,0
69.36083649386055,1835.3990782414428,8,7,1,240.0,2835,189.0,124.39453364195712,345,30,22.0,23.0,16.24807680927192,47,2,50.729763,0
88.31123842161416,1246.6616265396162,8,7,4,240.0,2850,190.0,134.7961423780369,345,15,17.0,22.33333333333333,12.445436468396313,47,7,47.255759,0
50.6990755072082,1112.672988055717,9,9,3,172.5,3270,181.66666666666663,136.18818679394414,345,15,27.0,26.72222222222222,17.438162350799455,47,2,48.539508,0
127.18008183839729,1183.7482246438103,5,6,1,75.0,1800,163.63636363636363,118.706875597202,315,15,27.0,28.363636363636363,13.831930958820855,47,2,29.213199,1
20.0,2085.344060987036,9,11,4,112.5,3255,162.75,131.21999657064467,345,15,24.5,22.25,13.273563952458284,47,2,59.306775,0
48.0416485978572,1697.4740634710402,7,8,4,105.0,2460,164.0,126.26955294131676,345,15,12.0,17.333333333333332,15.86050300449376,47,2,49.7254,0
40.0,1347.5078033969187,7,9,6,82.5,2595,162.1875,139.32839747786522,345,15,19.5,20.125,11.575161985907584,42,2,48.061523,0
269.48612805935187,1546.830839732767,5,6,5,120.0,1875,170.45454545454547,124.72614629759045,330,15,22.0,21.09090909090909,15.785232140168487,47,2,48.850384,0
303.72804020842824,2079.8267403611853,7,7,1,180.0,2610,186.42857142857144,117.52550743544649,345,15,27.0,25.928571428571427,16.38581392422066,47,2,43.129916,1
29.310900180710437,1808.2860920965263,13,13,2,195.0,4710,181.15384615384616,139.09949187201676,345,15,17.0,20.07692307692308,12.331707339908766,42,2,57.46016,0
235.3610503545358,1588.019455981722,6,6,1,187.5,2250,187.5,108.77154958903546,345,15,29.5,24.5,13.768926368215256,47,2,30.132179,1
134.57702793083573,1702.4747685024386,7,7,1,180.0,2580,184.28571428571428,122.96714344631631,345,15,22.0,23.428571428571427,14.44553458296906,47,2,52.382574,0
26.78348258463238,1976.4632400530215,11,14,5,105.0,3960,158.4,125.07373825068154,330,15,12.0,18.8,15.091719583930786,47,2,54.422628,1
177.15849370950104,2134.619190860276,8,7,2,255.0,2895,193.0,109.52625256074454,330,30,22.0,23.666666666666668,13.49897115421106,47,2,60.853645,0
20.0,1802.343679433966,10,7,4,285.0,3570,210.0,130.8681419912245,345,15,22.0,22.58823529411765,14.129896646428604,47,2,52.265674,0
40.0,1616.836407157874,7,4,6,255.0,2490,226.3636363636364,101.0195955133753,345,45,22.0,21.09090909090909,13.111095547141778,42,2,50.703379,0
201.4122012976353,1462.7409039234672,10,8,1,255.0,3525,195.83333333333331,128.59551141293989,345,15,22.0,20.88888888888889,11.124991330278217,42,7,52.348024,0
167.6622457812031,1853.016893285714,6,7,3,105.0,2085,160.3846153846154,123.46693014826556,330,15,37.0,30.07692307692308,15.632616486847366,47,2,53.04002,0
239.43738967899463,1693.6036435681558,4,6,4,105.0,1470,147.0,106.44716999526104,330,15,37.0,32.5,15.402921800749365,47,2,56.580842,0
107.6421108302429,1845.179415012812,7,6,4,240.0,2550,196.15384615384616,117.14806289074204,345,45,27.0,21.615384615384617,14.204757932784146,47,2,49.993484,0
177.5049295090139,2377.9423001415685,10,9,3,240.0,3540,186.31578947368425,127.02923518937594,345,15,17.0,24.36842105263158,16.33275857808726,47,2,38.578502,1
51.21500216437505,1296.7931946105,10,6,3,292.5,3615,225.9375,123.40505902818572,345,15,17.0,18.875,13.905372163304367,47,2,47.006667,0
149.89329538041386,1525.9644592232369,3,3,3,180.0,1005,167.5,100.0312451187128,270,30,32.0,27.0,14.719601443879744,42,7,42.654818,0
0.1787781708790774,2158.55309583495,8,7,2,255.0,2865,191.0,119.43198901466891,345,30,27.0,27.0,15.59914527573012,47,2,29.171945,1
30.94478023301919,1358.7399742519508,5,6,6,105.0,1830,166.36363636363637,112.3325199633762,330,30,17.0,23.363636363636363,14.630433581300984,47,7,50.192849,0
132.74239843934055,512.2718243322395,1,1,1,165.0,330,165.0,75.0,240,90,32.0,32.0,10.0,42,22,29.231384,0
20.0,2178.3059153592058,8,9,6,120.0,2925,172.05882352941177,117.11054133908512,345,15,17.0,20.235294117647054,12.941176470588236,47,2,40.283555,1
146.84250886188423,1758.3789082249764,5,5,2,180.0,1710,171.0,113.08846094982458,300,15,37.0,35.5,12.658988901172163,47,7,53.494317,0
116.17418861005244,1494.6996694311542,6,7,1,105.0,2280,175.3846153846154,126.10224085213154,345,30,22.0,25.07692307692308,14.079234782863942,42,2,28.280648,1
40.0,1336.5343551509643,11,9,2,300.0,3945,197.25,136.59680633162694,345,15,24.5,24.0,11.335784048754634,42,2,54.702804,0
60.53258786509033,1739.4472118204567,11,8,3,270.0,4005,210.7894736842105,118.65765836724016,345,45,17.0,18.84210526315789,12.691742686092098,47,2,45.527157,1
20.0,2686.9056793360337,9,10,5,120.0,3270,172.10526315789474,121.79918534722034,330,15,27.0,24.894736842105264,15.670605190483586,47,2,65.562886,0
88.08308377010935,2324.3233688240457,9,10,2,90.0,3210,168.94736842105263,126.33059123802308,345,15,32.0,26.73684210526316,16.179395946251997,47,2,60.62662,0
40.0,1224.0423663937545,6,7,3,120.0,2190,168.46153846153845,135.46763189020774,345,15,22.0,25.46153846153846,11.829658845561308,47,12,46.820886,0
122.58874336577558,1780.9030129657858,9,11,2,97.5,3330,166.5,129.72181774859618,345,15,27.0,21.0,12.708265027138834,47,2,55.170647,0
99.5511344243662,1607.596217864928,9,8,2,255.0,3195,187.94117647058823,129.55874006807755,345,15,12.0,19.352941176470587,14.154364018254077,47,2,49.499967,0
177.5049295090139,2043.2931796986963,6,8,2,90.0,2205,157.5,118.07609531871506,315,15,27.0,23.785714285714285,14.092442612106328,47,2,56.093754,0
20.0,1671.8598870790884,5,6,4,120.0,1845,167.72727272727272,119.4564134349588,330,15,22.0,22.0,15.521246435421702,47,2,48.822476,0
201.4122012976353,1437.5006913994257,5,4,1,255.0,1830,203.33333333333331,120.43901176759778,345,15,27.0,23.666666666666668,11.547005383792516,37,2,44.001178,0
239.43738967899463,1149.2838220816334,5,6,4,105.0,1830,166.36363636363637,119.56532845517984,315,15,22.0,23.363636363636363,14.156737729452216,42,2,28.061301,1
134.57702793083573,1846.673919407035,10,7,1,270.0,3540,208.23529411764707,116.28996689905834,345,60,17.0,19.058823529411764,16.63260648893964,47,2,38.80028,1
167.6622457812031,1843.589197528545,6,8,1,97.5,2160,154.28571428571428,109.8514767255111,330,30,19.5,24.142857142857142,12.637004294967236,47,7,56.771121,0
167.74661140877944,1902.6207948143951,7,8,1,120.0,2625,175.0,130.15375522819156,345,15,22.0,22.666666666666668,16.21384867602041,47,2,51.133641,0
205.2997808084558,1318.174049861254,9,7,4,277.5,3270,204.375,137.56674516393852,345,15,19.5,23.5625,16.461958988832404,47,2,45.95711,0
20.0,2132.398326846058,9,8,2,255.0,3180,187.05882352941177,122.63118813947077,345,15,17.0,19.647058823529413,12.732271071713743,47,2,25.248837,1
201.4122012976353,2108.079966172089,8,9,2,120.0,3000,176.47058823529412,111.6028239401615,345,45,22.0,22.88235294117647,9.73702668073344,42,7,62.484559,0
32.48304868360659,1713.032049472958,7,5,4,247.5,2445,203.75,126.75641009432223,345,30,22.0,24.5,13.616778865306824,47,2,50.468869,0
17.425806920987753,1767.731948495457,8,7,3,240.0,2790,186.0,125.1159462258908,345,15,22.0,23.666666666666668,13.12334645668635,47,2,54.492187,0
146.84250886188423,1771.4591477765869,4,6,3,75.0,1515,151.5,117.81447279515363,330,30,27.0,28.5,15.819292019556377,47,2,48.571207,0
177.5049295090139,1438.845064237595,8,7,2,255.0,2970,198.0,132.4990566004151,345,30,27.0,23.666666666666668,15.129074290546956,47,2,46.590818,0
210.39068269778065,376.5722063359621,3,2,1,300.0,1110,222.0,115.1781229227148,330,60,12.0,19.0,15.362291495737216,42,2,31.017144,0
22.137740824020742,1760.219968962106,11,8,5,270.0,3885,204.47368421052636,129.7862081802031,345,15,22.0,20.94736842105263,13.915056912002406,42,2,56.002178,0
177.15849370950104,1886.5890128954352,7,7,5,180.0,2535,181.07142857142856,117.08023151772848,345,15,24.5,23.428571428571427,13.420210162897098,47,2,39.974278,1
177.5049295090139,2008.735345608168,7,5,4,255.0,2490,207.5,120.13013776733963,345,15,34.5,32.833333333333336,11.334558757279536,47,7,57.723136,0
146.402635769407,2030.4450566641017,8,7,2,240.0,2865,191.0,115.08257904652642,345,30,17.0,19.0,12.489995996796797,47,2,55.777337,0
191.65905615326017,1712.948972666973,12,11,6,240.0,4410,191.7391304347826,126.35017502828651,345,15,12.0,19.17391304347826,16.928628116462423,47,2,25.996019,1
191.65905615326017,1799.8588491899602,8,9,5,75.0,2850,167.64705882352942,133.989877219258,345,15,32.0,29.647058823529413,14.962467461149298,47,2,55.887802,0
0.0,1090.6684233289268,6,5,3,270.0,2145,195.0,107.5977356977029,330,30,27.0,24.727272727272727,10.73728346456156,42,7,52.107075,0
167.6622457812031,1802.2211319745256,6,8,3,97.5,2145,153.21428571428572,119.62153328096826,345,15,22.0,25.571428571428573,14.196147795965564,47,7,52.831238,0
102.38665564547864,1996.1907804404384,10,10,2,187.5,3705,185.25,125.07472766310546,345,30,22.0,21.25,13.808964479641476,42,2,59.090015,0
72.49191721726419,1747.901486254713,6,8,1,105.0,2145,153.21428571428572,114.402284300014,315,15,24.5,24.5,12.92146608223253,47,2,39.800506,1
20.0,1316.1486051882346,11,9,5,277.5,3930,196.5,130.5,345,15,12.0,18.25,16.192204914711276,47,2,43.951142,1
233.21234958723784,2173.764065927065,10,8,3,255.0,3615,200.83333333333331,120.74134429524224,345,30,19.5,22.55555555555556,15.713484026367723,47,2,58.858672,0
167.4199891807713,1117.7696721240882,8,7,1,270.0,2985,199.0,127.80453826057978,345,15,32.0,28.33333333333333,13.224556283251584,47,2,49.073223,0
269.48612805935187,1624.4744142801237,6,7,1,120.0,2205,169.6153846153846,117.57913110329535,330,30,22.0,24.692307692307693,13.952582420936194,42,2,52.714166,0
35.60898762952969,1598.1665682331834,8,7,3,270.0,2925,195.0,115.54220008291342,345,45,22.0,23.33333333333333,10.07747763855398,37,7,57.479458,0
20.0,1684.6105735400731,8,8,4,157.5,2850,178.125,134.4650860818525,345,15,29.5,29.1875,13.80316426584861,47,12,53.268095,0
52.783954494962046,1626.66069150593,8,9,2,120.0,2910,171.1764705882353,126.86873034946174,345,15,17.0,19.647058823529413,14.360653665569062,42,2,52.716834,0
70.3420215802759,1701.293092270491,7,6,4,270.0,2475,190.3846153846154,123.32666968511434,345,30,22.0,27.384615384615383,14.60525965080579,47,2,51.630259,0
20.0,1809.958709574244,12,9,9,285.0,4305,205.0,128.48012631198205,345,30,27.0,23.19047619047619,12.901159222994348,47,2,36.964944,1
20.0,1574.5805993100696,5,6,8,60.0,1740,158.1818181818182,129.88233708862535,345,30,22.0,22.454545454545453,15.441170683148208,47,2,45.915136,0
149.89329538041386,2728.1753079372643,11,13,2,105.0,3900,162.5,128.42799539041323,345,15,27.0,23.45833333333333,15.908538500510415,47,2,33.253059,1
167.6622457812031,2167.840611198171,8,7,2,240.0,2925,195.0,115.28226229563678,345,15,27.0,27.0,15.05545305418162,47,2,57.382534,0
177.5049295090139,2490.9502381018424,9,9,2,180.0,3225,179.16666666666666,113.84992558432155,345,30,24.5,23.11111111111111,13.7997137204158,47,2,63.319568,0
21.3433690545087,1245.696912870488,8,8,4,187.5,2880,180.0,125.16239451208978,345,15,17.0,21.0625,11.486234968430692,37,2,52.777579,0
40.0,1805.5041257744872,8,9,9,90.0,2865,168.52941176470588,137.14274128764262,345,15,27.0,26.41176470588235,13.38154490126744,47,2,54.937217,0
177.5049295090139,1359.3462108879164,5,4,2,270.0,1740,193.33333333333331,109.64589468932353,315,15,27.0,25.88888888888889,15.94744454934147,47,2,45.918571,0
143.78439777343905,1961.8737467975304,8,7,1,240.0,2850,190.0,118.70130580579136,345,30,17.0,19.0,11.224972160321824,42,2,52.550916,0
37.61226363791302,1446.3995117775062,5,7,2,90.0,1785,148.75,116.1020563986702,315,15,22.0,23.25,9.60143218483576,42,12,47.503022,0
303.72804020842824,2300.391713308868,7,8,6,120.0,2430,162.0,119.77478866606278,315,15,27.0,26.0,17.90716802475106,47,2,57.775727,0
74.02204643285917,1559.8502951939422,5,9,2,82.5,1890,135.0,110.95365827999672,315,15,24.5,23.428571428571427,14.811743823805514,47,2,49.433361,0
205.2997808084558,1573.9214290491632,9,8,1,255.0,3180,187.05882352941177,134.07700622633217,345,15,22.0,22.88235294117647,16.911125307605943,47,2,45.010267,1
20.00875747062484,1979.6129171304287,9,11,2,112.5,3315,165.75,131.5795861826598,345,15,17.0,18.5,14.413535305399574,47,2,52.475044,0
233.21234958723784,1938.8298758784813,9,8,1,270.0,3330,195.8823529411765,122.12861222447194,345,30,27.0,26.41176470588235,14.233592508897484,47,2,57.5194,0
87.02449603613024,1526.612411758135,6,6,1,180.0,2100,175.0,108.74281585465772,345,30,22.0,23.25,12.767961205037135,47,7,51.240937,0
197.04238112652595,498.3819579428149,1,1,3,202.5,405,202.5,82.5,285,120,32.0,32.0,0.0,32,32,30.728624,0
107.6421108302429,1648.0288786604344,9,6,3,285.0,3195,213.0,122.86578042726136,345,15,32.0,25.33333333333333,14.794894014114766,47,2,52.72334,0
230.31818429708045,1040.9524526848172,4,6,0,97.5,1575,157.5,138.65875378063947,345,15,32.0,29.0,14.696938456699067,47,2,36.394518,0
51.21500216437505,1386.013412335707,8,7,5,270.0,2835,189.0,124.87593843491229,345,30,22.0,20.666666666666668,11.025223605694151,42,2,51.128147,0
167.6622457812031,1880.3064691757904,6,9,3,105.0,2115,141.0,95.467271878901,285,30,17.0,18.666666666666668,11.498792207106892,42,2,27.362862,1
31.29468932226616,2001.058081154815,6,7,3,120.0,2175,167.30769230769232,107.01573185240257,315,15,22.0,23.153846153846157,15.951108733329017,47,2,56.557254,0
50.6990755072082,2079.811547193994,10,8,3,255.0,3615,200.83333333333331,136.76063842430034,345,15,27.0,26.444444444444443,13.217085837078132,47,2,55.78225,0
36.90820107196032,1657.1244883943834,10,9,2,255.0,3645,191.8421052631579,124.03533586416528,345,15,22.0,24.894736842105264,14.807163049089684,47,2,58.847313,0
28.52701348794042,1537.264205764709,4,5,2,120.0,1395,155.0,111.80339887498948,315,15,22.0,24.77777777777778,12.04415743815489,47,7,45.61863,0
20.0,1245.6690879359232,7,5,6,300.0,2565,213.75,133.76168173284904,345,30,12.0,23.666666666666668,15.184055965240498,47,7,46.874573,0
239.43738967899463,2028.4247448289973,6,8,3,105.0,2220,158.57142857142858,110.76726842845788,330,30,22.0,23.428571428571427,14.069796859708722,42,2,55.531647,0
17.425806920987753,1878.3819920265555,10,11,1,90.0,3615,172.14285714285714,125.3810518510086,345,15,22.0,23.904761904761905,9.937446073671053,42,12,61.171146,0
116.17418861005244,2183.208363683181,10,9,4,240.0,3705,195.0,125.59332868638492,345,15,17.0,19.63157894736842,13.215662662620758,42,2,59.083857,0
146.84250886188423,1372.7332706672787,6,3,4,300.0,2115,235.0,115.32562594670796,345,45,32.0,32.55555555555556,12.57078722109418,47,12,46.093379,0
72.49191721726419,1422.2399408142162,5,6,4,120.0,1710,155.45454545454547,108.40694680555522,345,15,22.0,20.63636363636364,12.984415324623363,47,2,47.794786,0
233.21234958723784,1568.117604924534,5,6,2,105.0,1830,166.36363636363637,110.68158484201648,330,30,12.0,22.454545454545453,18.272501129310708,47,2,44.682788,1
0.0,2008.1339455246216,14,10,4,277.5,4950,206.25,121.03072956898178,330,15,17.0,19.5,13.5400640077266,47,2,45.383133,1
88.31123842161416,1346.7845908507763,7,11,2,45.0,2475,137.5,132.02745926510894,345,15,29.5,27.55555555555556,12.57078722109418,47,7,49.781484,0
42.7551166528639,2107.752024235678,13,10,2,270.0,4620,200.8695652173913,125.94557290589286,345,15,17.0,19.82608695652174,14.357704109529015,47,2,60.592597,0
50.6990755072082,1503.42342075815,6,8,3,97.5,2220,158.57142857142858,122.61188143645688,345,15,27.0,27.0,14.39245834257849,47,2,44.154441,1
8.675194517261547,1785.860242072372,8,8,1,187.5,2850,178.125,126.93348405759608,345,15,32.0,26.6875,13.971930566317598,47,2,45.837581,1
204.9529658475964,1449.6638507344985,5,8,3,75.0,1875,144.23076923076923,125.84859881017827,345,15,32.0,28.153846153846157,11.954054052246196,47,7,49.899821,0
44.8290868092151,2078.2820416581862,14,10,9,270.0,4935,205.625,136.00178077878246,345,15,19.5,22.416666666666668,15.201196955795584,47,2,24.29122,1
12.735758101157112,1693.9309295747298,8,6,2,277.5,2895,206.78571428571428,121.09039042410106,345,30,34.5,28.785714285714285,14.590498725582496,47,2,52.074657,0
99.5511344243662,1254.9411988541117,5,5,4,172.5,1785,178.5,140.78440964822775,345,30,19.5,24.5,15.850867484147358,47,7,41.333987,0
303.72804020842824,1687.0522824315608,14,8,3,315.0,5055,229.77272727272728,135.48295156693797,345,15,27.0,27.0,15.0,47,2,40.994849,1
127.18008183839729,2298.8536060662195,8,9,3,120.0,2925,172.05882352941177,116.88429199966512,345,30,22.0,25.529411764705884,14.32446548457167,47,2,28.571898,1
40.77496789914136,1962.8650953751835,11,10,2,240.0,3930,187.14285714285717,124.52358189909089,330,15,12.0,19.142857142857142,12.399253872658608,42,2,59.349802,0
205.2997808084558,1520.1953192223295,7,7,1,187.5,2565,183.2142857142857,112.13205134472264,345,15,19.5,22.0,15.698043554168509,47,2,34.082978,1
102.38665564547864,1881.9296580708483,6,5,2,240.0,2025,184.0909090909091,114.6103712151856,330,15,32.0,27.0,14.770978917519928,47,2,24.256204,1
191.65905615326017,1623.78301536985,8,6,3,292.5,2925,208.92857142857144,119.5255288246671,330,15,24.5,23.428571428571427,13.81362828986694,47,2,53.133871,0
122.58874336577558,1432.4934945168752,7,9,1,97.5,2595,162.1875,129.49383129612778,345,15,22.0,24.5,12.5,47,7,48.797684,0
120.09649018010694,1952.9878322964028,6,6,1,180.0,2190,182.5,107.96411440844592,330,30,29.5,25.33333333333333,17.480147469502526,47,2,48.693624,0
116.17418861005244,1896.9033510740476,5,7,1,112.5,1845,153.75,110.75733610014282,345,15,24.5,24.916666666666668,13.61040247588423,47,2,30.714611,1
69.36083649386055,2105.5009921749865,10,9,4,240.0,3570,187.8947368421053,120.52861408978546,345,30,12.0,16.736842105263158,12.510383498952333,42,2,49.345838,1
88.31123842161416,1749.049051241782,10,10,2,172.5,3600,180.0,128.6856635371633,330,30,19.5,22.0,13.601470508735444,47,2,47.262133,1
149.89329538041386,1672.752178212993,4,5,1,105.0,1500,166.66666666666666,114.33381924094998,345,45,32.0,27.0,11.785113019775793,47,2,47.35222,0
64.73651203541581,1832.5769429412185,7,8,3,120.0,2655,177.0,115.1781229227148,330,15,22.0,22.33333333333333,13.224556283251582,42,2,56.966,0
270.7840377976009,1606.917523070325,9,8,1,255.0,3195,187.94117647058823,136.90979021764457,345,15,27.0,21.705882352941178,14.997116216449369,47,2,48.616206,0
0.0,1694.4208679830813,6,10,5,82.5,2205,137.8125,124.05856416930676,345,15,22.0,24.5,16.00781059358212,47,2,52.58945,0
74.02204643285917,1453.5336695516862,8,7,2,240.0,2940,196.0,120.68139873236473,345,15,22.0,25.666666666666668,15.860503004493758,47,2,50.972162,0
177.15849370950104,1936.759458836785,8,8,2,180.0,2835,177.1875,107.15013926145872,345,30,14.5,18.875,13.792547806696197,42,2,54.738935,0
270.7840377976009,1470.2979985194106,4,4,1,187.5,1395,174.375,115.93202480333034,345,30,32.0,32.0,9.354143466934854,47,17,44.396861,0
134.57702793083573,1145.7534652982115,4,2,3,270.0,1365,227.5,96.20940702446929,315,75,34.5,34.5,7.5,47,22,43.643403,0
116.17418861005244,2149.641418612287,8,7,3,270.0,2940,196.0,121.05370708904374,330,15,22.0,24.0,14.809906594348709,47,2,36.150249,1
21.3433690545087,1202.87543882075,6,5,7,285.0,2190,199.0909090909091,139.5580391127352,345,30,37.0,31.09090909090909,13.111095547141778,47,2,45.827396,0
235.3610503545358,1732.899484280166,6,5,6,270.0,2235,203.1818181818182,108.4240984466412,345,45,27.0,25.63636363636364,11.695163936607829,47,2,51.287157,0
51.21500216437505,1557.2736742447205,10,8,5,270.0,3570,198.33333333333331,129.57194483717873,345,30,17.0,16.444444444444443,9.26296222251837,37,2,52.732977,0
167.6622457812031,1915.4876586309424,10,5,5,285.0,3495,233.0,112.63214461245067,345,30,32.0,29.33333333333333,14.590712418826191,47,7,56.788941,0
303.72804020842824,1426.9959320217008,7,6,1,255.0,2565,197.30769230769232,125.89090797217712,345,15,27.0,26.23076923076923,14.25673307142357,47,2,46.420315,0
20.0,1303.125246732545,7,9,5,60.0,2445,152.8125,144.773192766306,345,15,34.5,28.875,15.699820858850588,47,2,45.931977,0
146.402635769407,1638.7355637670926,6,5,4,255.0,2265,205.9090909090909,103.34888357179864,330,75,27.0,23.818181818181817,10.928013891064827,37,2,51.372975,0
208.2081710662985,1361.7442788356304,4,6,2,82.5,1380,138.0,118.07201192492656,315,15,37.0,30.5,12.658988901172163,42,7,47.917246,0
233.21234958723784,1602.467218194232,7,6,2,285.0,2580,198.46153846153845,134.31284684795557,345,15,32.0,28.153846153846157,13.323467750529826,47,7,49.287295,0
127.18008183839729,1327.1276685890173,5,4,2,270.0,1845,205.0,108.397416943394,345,60,32.0,30.88888888888889,10.999438818457406,47,12,46.587115,0
134.57702793083573,2225.9180276915827,9,9,5,180.0,3150,175.0,113.46805717910216,345,15,12.0,18.11111111111111,14.098419489388355,47,2,60.87131,0
201.4122012976353,2430.4334189809915,12,10,3,262.5,4365,198.4090909090909,129.7408813018924,345,15,27.0,27.0,11.180339887498947,47,7,63.460458,0
116.17418861005244,1529.9916441765506,4,7,4,105.0,1500,136.36363636363637,104.20894458841528,315,30,22.0,23.818181818181817,13.529887332852017,47,7,51.328195,0
146.402635769407,1478.142496432742,6,9,3,105.0,2220,148.0,120.10828447696689,330,15,22.0,23.0,11.430952132988164,47,7,49.995958,0
72.49191721726419,2124.569861067892,15,12,6,270.0,5310,196.66666666666663,134.06051701460134,345,15,17.0,19.77777777777778,13.425606637327302,47,2,62.169925,0
69.36083649386055,1405.5711217121157,6,9,1,60.0,2280,152.0,120.97933707869292,330,30,32.0,28.0,13.564659966250536,42,2,34.266659,1
20.0,2270.774501213094,8,7,4,270.0,2925,195.0,115.02173707608488,345,15,27.0,26.33333333333333,14.12641340027806,47,2,54.366109,1
20.0,1734.121840228319,8,7,4,255.0,2910,194.0,119.18053532351664,330,30,17.0,17.666666666666668,15.79732748143038,47,2,39.564041,1
69.75590131464732,1832.5100381718703,6,10,1,97.5,2175,135.9375,108.09744952472283,300,15,12.0,18.5625,16.0778137117582,47,2,54.726818,0
72.49191721726419,1858.7703604742344,9,11,1,120.0,3345,167.25,120.86640352058136,345,15,17.0,22.0,14.053469322555197,47,2,35.84157,1
6.545009041319231,1628.2736317197096,7,8,5,120.0,2505,167.0,125.84116973391498,345,15,22.0,21.0,12.54325848148452,47,7,52.711004,0
270.7840377976009,1200.9450892558996,6,8,1,82.5,2250,160.71428571428572,129.5852882806359,330,15,27.0,27.0,12.817398889233116,47,12,46.84342,0
102.38665564547864,2366.706658457343,9,10,2,105.0,3195,168.1578947368421,117.8671255260702,345,15,22.0,23.57894736842105,11.815760168759816,47,7,63.032073,0
167.74661140877944,1808.625573041596,12,8,2,285.0,4245,212.25,126.7721874071754,345,15,24.5,24.0,16.38596960817394,47,2,57.189246,0
32.48304868360659,1680.8456490113408,7,9,5,82.5,2535,158.4375,130.44058453468384,330,15,27.0,25.4375,13.0765474705673,47,2,52.46738,0
127.18008183839729,1230.4260731566208,5,5,2,180.0,1815,181.5,138.04075485160172,345,15,42.0,32.5,16.948451256678293,47,2,41.415596,0
18.41187295745632,1627.985020028725,10,12,4,90.0,3600,163.63636363636363,126.222943258976,345,15,17.0,20.181818181818183,15.487931852182564,47,2,41.798914,1
20.00875747062484,1922.1469593903275,10,9,5,255.0,3600,189.47368421052636,123.42582192558224,345,15,12.0,17.789473684210527,15.916158447407833,47,2,25.357312,1
31.29468932226616,2095.50107192685,6,7,4,105.0,2175,167.30769230769232,127.39423040635867,345,15,32.0,27.76923076923077,13.70656129323497,47,7,52.71137,0
18.41187295745632,1843.5845132005943,9,4,4,315.0,3195,245.7692307692308,114.6205471217321,345,45,32.0,28.53846153846154,11.160475483497622,42,7,51.73137,0
146.95167149902252,1696.110812711369,8,6,2,270.0,2955,211.07142857142856,110.7309895233323,345,45,29.5,27.714285714285715,15.33636468113135,47,2,43.705217,1
303.72804020842824,1586.4022275645857,5,8,2,60.0,1740,133.84615384615384,123.19705675420744,330,15,27.0,25.07692307692308,14.876215081395165,47,2,47.693936,0
20.0,2344.743299008669,7,9,5,105.0,2505,156.5625,117.14999399807922,345,15,24.5,23.5625,13.774835525333868,47,2,60.385884,0
88.31123842161416,1964.73543908844,8,7,3,285.0,2940,196.0,135.88230201170424,345,15,17.0,23.33333333333333,16.172679294277604,47,2,48.996091,0
50.6990755072082,1785.6330308299162,7,7,3,187.5,2535,181.07142857142856,131.68114318074458,345,15,24.5,24.5,16.00781059358212,47,2,48.521863,0
20.0,1818.3807448997395,4,4,7,180.0,1425,178.125,88.56274258964658,315,60,24.5,22.0,17.67766952966369,47,2,24.709026,1
269.48612805935187,1656.897450462996,9,8,1,240.0,3270,192.35294117647055,116.89761290597076,345,15,17.0,21.705882352941178,16.66897331212324,47,2,47.40221,1
48.0416485978572,1927.098994126511,7,10,2,90.0,2580,151.76470588235293,117.98480929727138,345,15,17.0,20.823529411764707,15.100585474109923,47,2,53.226725,0
30.94478023301919,1804.09051154854,10,10,4,180.0,3600,180.0,123.69316876852982,345,15,19.5,21.25,12.871965661856,47,2,40.627135,1
40.77496789914136,1659.461756455014,6,5,2,270.0,2160,196.3636363636364,108.06334230632154,330,30,27.0,25.63636363636364,15.6801711915094,47,2,50.614293,0
20.0,1362.1276716945365,5,6,2,90.0,1830,166.36363636363637,133.00873021741688,345,15,27.0,29.272727272727277,14.672738537789977,47,2,44.535669,0
53.808168941459456,2351.4266816434188,13,12,4,240.0,4695,187.8,127.00456684702326,345,30,17.0,20.0,13.41640786499874,47,2,29.458008,1
102.38665564547864,1547.908254345194,6,7,1,90.0,2130,163.84615384615384,121.35697257636004,345,15,22.0,26.23076923076923,9.775588482414488,47,12,50.802657,0
40.77496789914136,1520.367152916926,7,6,3,240.0,2520,193.84615384615384,133.18803720468992,345,15,17.0,23.153846153846157,13.323467750529824,47,7,48.075783,0
167.74661140877944,562.0644506687424,3,2,3,255.0,1080,216.0,107.58252646224663,330,60,12.0,17.0,13.038404810405298,37,2,34.216665,0
120.09649018010694,1455.0111945692024,10,9,3,270.0,3630,191.05263157894737,133.88505426757942,345,15,32.0,26.73684210526316,16.260517585026744,47,2,49.57091,1
